url,date,team,opponent,place,home,runs,opponent_runs,victory,hits,errors,game_info,batter1_name,batter1_url,batter1_at_bat,batter1_hit,batter1_two_hit,batter1_three_hit,batter1_homerun,batter1_strikeout,batter1_four_balls,batter1_dead_ball,batter1_rbi,batter1_steal,batter1_position,batter2_name,batter2_url,batter2_at_bat,batter2_hit,batter2_two_hit,batter2_three_hit,batter2_homerun,batter2_strikeout,batter2_four_balls,batter2_dead_ball,batter2_rbi,batter2_steal,batter2_position,batter3_name,batter3_url,batter3_at_bat,batter3_hit,batter3_two_hit,batter3_three_hit,batter3_homerun,batter3_strikeout,batter3_four_balls,batter3_dead_ball,batter3_rbi,batter3_steal,batter3_position,batter4_name,batter4_url,batter4_at_bat,batter4_hit,batter4_two_hit,batter4_three_hit,batter4_homerun,batter4_strikeout,batter4_four_balls,batter4_dead_ball,batter4_rbi,batter4_steal,batter4_position,batter5_name,batter5_url,batter5_at_bat,batter5_hit,batter5_two_hit,batter5_three_hit,batter5_homerun,batter5_strikeout,batter5_four_balls,batter5_dead_ball,batter5_rbi,batter5_steal,batter5_position,batter6_name,batter6_url,batter6_at_bat,batter6_hit,batter6_two_hit,batter6_three_hit,batter6_homerun,batter6_strikeout,batter6_four_balls,batter6_dead_ball,batter6_rbi,batter6_steal,batter6_position,batter7_name,batter7_url,batter7_at_bat,batter7_hit,batter7_two_hit,batter7_three_hit,batter7_homerun,batter7_steal,batter7_strikeout,batter7_four_balls,batter7_rbi,batter7_run,batter7_dead_ball,batter8_name,batter8_url,batter8_at_bat,batter8_hit,batter8_two_hit,batter8_three_hit,batter8_homerun,batter8_steal,batter8_strikeout,batter8_four_balls,batter8_rbi,batter8_run,batter8_dead_ball,batter9_name,batter9_url,batter9_at_bat,batter9_hit,batter9_two_hit,batter9_three_hit,batter9_homerun,batter9_strikeout,batter9_four_balls,batter9_dead_ball,batter9_rbi,batter9_steal,batter9_position,other_batters_at_bat,other_batters_hit,other_batters_steal,other_batters_strikeout,other_batters_two_hit,other_batters_three_hit,other_batters_homerun,other_batters_four_balls,other_batters_dead_ball,st_name,st_url,st_pitches,st_batters,st_times,st_hits,st_homerun,st_four_balls,st_dead_ball,st_strikeout,st_wild_pitches,st_boke,st_runs,st_responsible_runs,re_pitches,re_batters,re_times,re_times_decimal,re_hits,re_homerun,re_four_balls,re_dead_ball,re_strikeout,re_wild_pitches,re_boke,re_runs,re_responsible_runs
http://npb.jp/scores/2018/0330/h-bs-01/box.html,2018年3月30日（金）,福岡ソフトバンクホークス,オリックス・バファローズ,ヤフオクドーム,1,2,0,1,7,0,"            【試合終了】            ◇開始 18時30分      ◇試合時間 2時間46分      ◇入場者 38,530人    ",今宮,http://npb.jp/bis/players/31335131.html,3,2,0,0,0,0,1,0,0,1,遊,本多,http://npb.jp/bis/players/41445112.html,4,1,0,0,0,1,0,0,0,0,二,柳田,http://npb.jp/bis/players/31835133.html,4,1,1,0,0,2,0,0,2,0,中,内川,http://npb.jp/bis/players/21325113.html,4,0,0,0,0,1,0,0,0,0,一,デスパイネ,http://npb.jp/bis/players/03505139.html,3,0,0,0,0,2,0,0,0,0,指,中村晃,http://npb.jp/bis/players/11215116.html,3,2,0,0,0,1,0,0,0,0,左,松田,http://npb.jp/bis/players/51655112.html,3,0,0,0,0,1,0,0,0,0,三,上林,http://npb.jp/bis/players/91395139.html,3,1,0,0,0,1,0,0,0,0,右,甲斐,http://npb.jp/bis/players/91595133.html,2,0,0,0,0,0,0,0,0,0,捕,1,0,0,1,0,0,0,0,0,千賀,http://npb.jp/bis/players/01005133.html,84,21,7,1,0,1,0,7,0,0,0,0,26,6,1,0,0,0,0,0,3,0,0,0,0
http://npb.jp/scores/2018/0331/g-t-02/box.html,2018年3月31日（土）,阪神タイガース,読売ジャイアンツ,東京ドーム,0,4,8,0,12,1,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間28分      ◇入場者 45,963人    ",俊介,http://npb.jp/bis/players/51255131.html,4,0,0,0,0,1,0,0,0,0,中,上本,http://npb.jp/bis/players/01305118.html,4,3,1,0,0,0,0,0,0,0,二,糸井,http://npb.jp/bis/players/91195119.html,4,1,0,0,1,2,1,0,1,0,右,ロサリオ,http://npb.jp/bis/players/23725136.html,3,1,0,0,0,1,1,0,1,0,一,福留,http://npb.jp/bis/players/61963888.html,4,2,0,0,0,0,0,0,1,0,左,大山,http://npb.jp/bis/players/21325134.html,4,1,1,0,0,1,0,0,1,0,三,糸原,http://npb.jp/bis/players/81185134.html,4,2,0,0,0,1,0,0,0,0,遊,梅野,http://npb.jp/bis/players/21325139.html,2,1,0,0,0,0,0,0,0,0,捕,藤浪,http://npb.jp/bis/players/41045137.html,2,0,0,0,0,2,1,0,0,0,投,4,1,0,1,0,0,0,0,0,藤浪,http://npb.jp/bis/players/41045137.html,104,26,5 +,6,0,5,0,4,1,0,4,4,64,17,1,0,5,1,3,0,6,0,0,4,4
http://npb.jp/scores/2018/0331/g-t-02/box.html,2018年3月31日（土）,読売ジャイアンツ,阪神タイガース,東京ドーム,1,8,4,1,11,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間28分      ◇入場者 45,963人    ",陽,http://npb.jp/bis/players/21825112.html,5,0,0,0,0,3,0,0,0,0,中,吉川尚,http://npb.jp/bis/players/73375134.html,4,2,1,0,0,2,0,0,0,0,二,坂本勇,http://npb.jp/bis/players/51955114.html,4,1,0,0,0,1,1,0,1,0,遊,ゲレーロ,http://npb.jp/bis/players/43545134.html,4,1,0,0,0,1,1,0,0,0,左,マギー,http://npb.jp/bis/players/21825137.html,4,1,1,0,0,1,0,0,0,0,三,岡本,http://npb.jp/bis/players/11515130.html,4,4,0,0,1,0,1,0,5,0,一,長野,http://npb.jp/bis/players/91995131.html,3,0,0,0,0,1,2,0,0,0,右,小林,http://npb.jp/bis/players/91795139.html,2,2,1,0,0,0,2,0,1,0,捕,田口,http://npb.jp/bis/players/41945139.html,1,0,0,0,0,0,0,0,0,0,投,2,0,1,1,0,0,0,1,0,田口,http://npb.jp/bis/players/41945139.html,101,28,5.2,11,1,3,0,4,0,0,4,4,36,11,1,0,1,0,0,0,5,0,0,0,0
http://npb.jp/scores/2018/0331/db-s-02/box.html,2018年3月31日（土）,東京ヤクルトスワローズ,横浜DeNAベイスターズ,横　浜,0,5,3,1,8,1,"            【試合終了】            ◇開始 14時06分      ◇試合時間 3時間12分      ◇入場者 28,915人    ",山田哲,http://npb.jp/bis/players/91895133.html,3,0,0,0,0,2,2,0,0,1,二,山崎,http://npb.jp/bis/players/33135132.html,3,1,0,0,0,1,1,0,0,1,右,バレンティン,http://npb.jp/bis/players/13315133.html,5,1,0,0,0,1,0,0,1,0,左,青木,http://npb.jp/bis/players/31135119.html,4,1,1,0,0,1,0,1,2,0,中,川端,http://npb.jp/bis/players/31735112.html,4,2,1,0,0,0,0,0,0,0,三,坂口,http://npb.jp/bis/players/21925117.html,4,1,0,0,0,0,0,1,0,0,一左,廣岡,http://npb.jp/bis/players/21625132.html,3,2,1,0,0,1,1,0,2,0,遊,中村,http://npb.jp/bis/players/51255118.html,2,0,0,0,0,0,2,0,0,0,捕,石川,http://npb.jp/bis/players/11315115.html,4,0,0,0,0,2,0,0,0,0,投,1,0,0,1,0,0,0,0,0,石川,http://npb.jp/bis/players/11315115.html,103,27,6.2,6,1,1,0,4,0,0,3,3,38,10,1,0,1,0,2,0,0,1,0,0,0
http://npb.jp/scores/2018/0331/db-s-02/box.html,2018年3月31日（土）,横浜DeNAベイスターズ,東京ヤクルトスワローズ,横　浜,1,3,5,0,7,0,"            【試合終了】            ◇開始 14時06分      ◇試合時間 3時間12分      ◇入場者 28,915人    ",桑原,http://npb.jp/bis/players/51755135.html,4,0,0,0,0,2,0,0,0,0,中,大和,http://npb.jp/bis/players/61465112.html,4,0,0,0,0,0,0,0,0,0,遊,筒香,http://npb.jp/bis/players/41945131.html,3,1,0,0,0,0,1,0,0,0,左,ロペス,http://npb.jp/bis/players/93195137.html,4,0,0,0,0,0,0,0,0,0,一,宮﨑,http://npb.jp/bis/players/51455137.html,4,0,0,0,0,1,0,0,0,0,三,嶺井,http://npb.jp/bis/players/71475139.html,3,2,1,0,1,0,0,0,1,0,捕,神里,http://npb.jp/bis/players/71575136.html,3,2,1,0,0,0,1,0,1,0,右,バリオス,http://npb.jp/bis/players/83785133.html,1,0,0,0,0,0,0,0,0,0,投,倉本,http://npb.jp/bis/players/91795130.html,4,1,0,0,0,0,0,0,1,0,二,4,1,0,1,0,0,0,1,0,バリオス,http://npb.jp/bis/players/83785133.html,107,23,4,6,0,4,1,3,0,0,4,4,68,19,2,0,2,0,2,1,6,0,0,1,1
http://npb.jp/scores/2018/0331/c-d-02/box.html,2018年3月31日（土）,中日ドラゴンズ,広島東洋カープ,マツダスタジアム,0,2,6,0,8,1,"            【試合終了】            ◇開始 14時00分      ◇試合時間 2時間36分      ◇入場者 31,297人    ",大島,http://npb.jp/bis/players/01305131.html,5,1,0,0,0,1,0,0,0,0,中,京田,http://npb.jp/bis/players/81585134.html,5,3,0,0,0,0,0,0,0,2,遊,アルモンテ,http://npb.jp/bis/players/43345136.html,4,1,0,0,1,1,0,0,1,0,左,ビシエド,http://npb.jp/bis/players/13715132.html,4,1,0,0,0,0,0,0,0,0,一,福田,http://npb.jp/bis/players/31635114.html,4,2,0,0,1,0,0,0,1,0,三,高橋,http://npb.jp/bis/players/91095135.html,3,0,0,0,0,1,1,0,0,0,二,平田,http://npb.jp/bis/players/61265112.html,4,0,0,0,0,2,0,0,0,1,右,大野奨,http://npb.jp/bis/players/61365118.html,2,0,0,0,0,0,1,0,0,0,捕,ジー,http://npb.jp/bis/players/73575136.html,1,0,0,0,0,0,0,0,0,0,投,3,0,0,1,0,0,0,0,0,ジー,http://npb.jp/bis/players/73575136.html,95,28,6,9,1,2,1,3,0,0,6,5,27,7,1,0,1,0,0,0,2,0,0,0,0
http://npb.jp/scores/2018/0331/c-d-02/box.html,2018年3月31日（土）,広島東洋カープ,中日ドラゴンズ,マツダスタジアム,1,6,2,1,10,1,"            【試合終了】            ◇開始 14時00分      ◇試合時間 2時間36分      ◇入場者 31,297人    ",田中,http://npb.jp/bis/players/61965139.html,4,1,0,0,0,0,0,0,0,0,遊,菊池,http://npb.jp/bis/players/61565135.html,3,0,0,0,0,0,0,0,0,0,二,丸,http://npb.jp/bis/players/21425116.html,3,2,0,0,1,1,1,0,2,0,中,鈴木,http://npb.jp/bis/players/81785137.html,4,1,0,0,0,1,0,0,0,0,右,松山,http://npb.jp/bis/players/01405116.html,3,1,0,0,0,0,0,0,1,0,左,エルドレッド,http://npb.jp/bis/players/13515135.html,3,0,0,0,0,1,0,1,0,0,一,安部,http://npb.jp/bis/players/91195116.html,3,1,0,0,0,2,1,0,0,0,三,石原,http://npb.jp/bis/players/51355115.html,4,3,0,0,0,0,0,0,1,0,捕,ジョンソン,http://npb.jp/bis/players/53355130.html,2,1,0,0,0,0,0,0,2,0,投,0,0,0,0,0,0,0,0,0,ジョンソン,http://npb.jp/bis/players/53355130.html,106,29,7,6,1,1,0,4,0,0,1,1,39,9,1,0,2,1,1,0,2,0,0,1,1
http://npb.jp/scores/2018/0331/f-l-02/box.html,2018年3月31日（土）,埼玉西武ライオンズ,北海道日本ハムファイターズ,札幌ドーム,0,7,2,1,11,0,"            【試合終了】            ◇開始 14時30分      ◇試合時間 3時間15分      ◇入場者 41,138人    ",秋山,http://npb.jp/bis/players/31135133.html,4,2,2,0,0,2,0,0,2,0,中,源田,http://npb.jp/bis/players/71775134.html,5,3,0,0,0,1,0,0,1,0,遊,浅村,http://npb.jp/bis/players/51155118.html,4,1,0,0,1,0,1,0,1,0,二,山川,http://npb.jp/bis/players/21425139.html,5,3,1,0,1,2,0,0,3,0,一,森,http://npb.jp/bis/players/91495139.html,5,1,0,0,0,0,0,0,0,0,捕,中村,http://npb.jp/bis/players/81085115.html,3,0,0,0,0,2,1,0,0,0,三,外崎,http://npb.jp/bis/players/41245130.html,3,0,0,0,0,0,1,0,0,0,右三,メヒア,http://npb.jp/bis/players/83385139.html,4,1,0,0,0,1,0,0,0,0,指,金子侑,http://npb.jp/bis/players/01505137.html,2,0,0,0,0,0,1,0,0,0,左,0,0,0,0,0,0,0,0,0,多和田,http://npb.jp/bis/players/51255132.html,103,25,6,3,0,4,1,5,0,0,0,0,56,14,1,0,4,0,1,0,3,1,0,2,2
http://npb.jp/scores/2018/0331/f-l-02/box.html,2018年3月31日（土）,北海道日本ハムファイターズ,埼玉西武ライオンズ,札幌ドーム,1,2,7,0,7,0,"            【試合終了】            ◇開始 14時30分      ◇試合時間 3時間15分      ◇入場者 41,138人    ",西川,http://npb.jp/bis/players/21225133.html,4,0,0,0,0,0,1,0,0,0,中,横尾,http://npb.jp/bis/players/03105132.html,2,0,0,0,0,1,0,0,0,0,二,近藤,http://npb.jp/bis/players/41745135.html,4,2,1,0,0,1,1,0,1,1,右,中田,http://npb.jp/bis/players/61065116.html,4,1,0,0,0,0,0,0,0,0,一,レアード,http://npb.jp/bis/players/23525130.html,4,0,0,0,0,3,0,0,0,0,三,アルシア,http://npb.jp/bis/players/03305136.html,2,1,0,0,0,0,1,1,1,0,指,大田,http://npb.jp/bis/players/41345118.html,3,0,0,0,0,1,1,0,0,0,左,鶴岡,http://npb.jp/bis/players/71275117.html,4,2,0,0,0,0,0,0,0,0,捕,中島卓也,http://npb.jp/bis/players/11215118.html,2,0,0,0,0,1,0,0,0,0,遊,4,1,0,1,0,0,0,1,0,マルティネス,http://npb.jp/bis/players/33735136.html,92,27,6,7,1,2,0,5,0,0,2,2,64,14,1,0,4,1,2,0,3,0,0,5,4
http://npb.jp/scores/2018/0331/m-e-02/box.html,2018年3月31日（土）,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,ZOZOマリン,0,2,6,0,6,1,"            【試合終了】            ◇開始 14時01分      ◇試合時間 2時間54分      ◇入場者 28,203人    ",茂木,http://npb.jp/bis/players/61865132.html,3,1,1,0,0,0,1,0,0,0,遊,ペゲーロ,http://npb.jp/bis/players/83085132.html,4,1,1,0,0,2,0,0,1,0,右,島内,http://npb.jp/bis/players/71975135.html,4,1,0,0,1,0,0,0,1,0,中,ウィーラー,http://npb.jp/bis/players/03105130.html,4,1,0,0,0,1,0,0,0,0,三,銀次,http://npb.jp/bis/players/71375112.html,4,0,0,0,0,0,0,0,0,0,二,内田,http://npb.jp/bis/players/01305139.html,3,0,0,0,0,0,0,0,0,0,一,アマダー,http://npb.jp/bis/players/23325132.html,2,1,0,0,0,1,2,0,0,0,指,嶋,http://npb.jp/bis/players/01905114.html,1,0,0,0,0,1,0,0,0,0,捕,岡島,http://npb.jp/bis/players/21325135.html,4,1,1,0,0,1,0,0,0,0,左,4,0,0,2,0,0,0,0,0,美馬,http://npb.jp/bis/players/01605133.html,43,13,2 +,8,3,0,0,0,0,0,5,5,103,24,1,0,1,0,5,1,5,0,0,1,1
http://npb.jp/scores/2018/0331/m-e-02/box.html,2018年3月31日（土）,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,ZOZOマリン,1,6,2,1,9,0,"            【試合終了】            ◇開始 14時01分      ◇試合時間 2時間54分      ◇入場者 28,203人    ",荻野,http://npb.jp/bis/players/71575131.html,5,2,0,0,0,0,0,0,0,1,中,藤岡裕,http://npb.jp/bis/players/41645136.html,3,0,0,0,0,0,1,0,0,0,遊,中村,http://npb.jp/bis/players/51455130.html,4,1,0,0,1,0,0,0,2,0,二,井上,http://npb.jp/bis/players/11315139.html,4,2,0,0,2,1,0,0,2,0,一,鈴木,http://npb.jp/bis/players/81985135.html,3,1,0,0,0,0,1,0,0,0,三,菅野,http://npb.jp/bis/players/41945136.html,2,1,0,1,0,1,1,1,1,0,左,福浦,http://npb.jp/bis/players/21923889.html,3,1,0,0,0,0,0,0,1,0,指,田村,http://npb.jp/bis/players/41945137.html,4,0,0,0,0,2,0,0,0,0,捕,加藤,http://npb.jp/bis/players/91595137.html,2,1,0,0,0,1,2,0,0,1,右,0,0,0,0,0,0,0,0,0,ボルシンガー,http://npb.jp/bis/players/13715136.html,105,27,6.2,4,0,3,0,5,0,0,1,1,32,9,1,0,2,1,0,0,3,0,0,1,1
http://npb.jp/scores/2018/0331/h-bs-02/box.html,2018年3月31日（土）,オリックス・バファローズ,福岡ソフトバンクホークス,ヤフオクドーム,0,8,4,1,10,1,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間29分      ◇入場者 38,530人    ",宗,http://npb.jp/bis/players/11815130.html,5,2,2,0,0,1,0,0,0,0,中,山足,http://npb.jp/bis/players/13115136.html,3,0,0,0,0,1,1,0,0,0,二,吉田正,http://npb.jp/bis/players/63165132.html,4,2,0,0,0,0,0,0,1,0,左,ロメロ,http://npb.jp/bis/players/73975134.html,5,1,0,0,1,1,0,0,2,0,右,小谷野,http://npb.jp/bis/players/71975117.html,2,1,1,0,0,0,2,0,0,0,三,マレーロ,http://npb.jp/bis/players/33035134.html,4,2,0,0,1,1,0,0,4,1,指,T-岡田,http://npb.jp/bis/players/61365112.html,4,1,0,0,0,0,0,0,1,0,一,安達,http://npb.jp/bis/players/31135135.html,4,0,0,0,0,0,0,0,0,0,遊,若月,http://npb.jp/bis/players/41645139.html,4,1,0,0,0,1,0,0,0,0,捕,2,0,0,1,0,0,0,0,0,田嶋,http://npb.jp/bis/players/41045136.html,108,19,5,1,1,3,0,4,0,0,1,1,55,18,1,0,6,1,1,0,3,0,0,3,3
http://npb.jp/scores/2018/0331/h-bs-02/box.html,2018年3月31日（土）,福岡ソフトバンクホークス,オリックス・バファローズ,ヤフオクドーム,1,4,8,0,7,1,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間29分      ◇入場者 38,530人    ",今宮,http://npb.jp/bis/players/31335131.html,5,0,0,0,0,3,0,0,0,0,遊,川島,http://npb.jp/bis/players/81585112.html,4,2,0,0,1,0,0,0,1,0,二,柳田,http://npb.jp/bis/players/31835133.html,2,1,0,0,0,0,2,0,0,2,中,内川,http://npb.jp/bis/players/21325113.html,4,0,0,0,0,0,0,0,1,0,一,デスパイネ,http://npb.jp/bis/players/03505139.html,4,0,0,0,0,2,0,0,0,0,指,中村晃,http://npb.jp/bis/players/11215116.html,3,0,0,0,0,0,0,0,0,0,左,松田,http://npb.jp/bis/players/51655112.html,2,1,0,0,1,0,2,0,2,1,三,上林,http://npb.jp/bis/players/91395139.html,4,1,0,0,0,2,0,0,0,0,右,甲斐,http://npb.jp/bis/players/91595133.html,2,0,0,0,0,0,0,0,0,0,捕,2,2,0,0,1,0,0,0,0,武田,http://npb.jp/bis/players/01005135.html,91,24,5 +,7,1,1,0,3,0,0,4,4,63,16,2,0,3,1,2,0,3,0,0,4,4
http://npb.jp/scores/2018/0401/g-t-03/box.html,2018年4月1日（日）,阪神タイガース,読売ジャイアンツ,東京ドーム,0,2,3,0,5,0,"            【試合終了】            ◇開始 14時01分      ◇試合時間 2時間55分      ◇入場者 45,993人    ",髙山,http://npb.jp/bis/players/01005132.html,4,1,1,0,0,0,0,0,0,0,中,鳥谷,http://npb.jp/bis/players/21925119.html,4,0,0,0,0,0,0,0,0,0,二,糸井,http://npb.jp/bis/players/91195119.html,3,0,0,0,0,0,1,0,0,0,右,ロサリオ,http://npb.jp/bis/players/23725136.html,4,2,1,0,1,0,0,0,1,0,一,福留,http://npb.jp/bis/players/61963888.html,2,1,1,0,0,1,2,0,0,0,左,大山,http://npb.jp/bis/players/21325134.html,4,0,0,0,0,2,0,0,0,0,三,糸原,http://npb.jp/bis/players/81185134.html,4,0,0,0,0,0,0,0,0,0,遊,梅野,http://npb.jp/bis/players/21325139.html,3,1,0,0,1,0,0,0,1,0,捕,秋山,http://npb.jp/bis/players/51155131.html,2,0,0,0,0,1,0,0,0,0,投,1,0,0,0,0,0,0,0,0,秋山,http://npb.jp/bis/players/51155131.html,109,26,6,5,1,3,0,8,0,0,3,3,36,7,2,0,0,0,1,0,5,0,0,0,0
http://npb.jp/scores/2018/0401/g-t-03/box.html,2018年4月1日（日）,読売ジャイアンツ,阪神タイガース,東京ドーム,1,3,2,1,5,0,"            【試合終了】            ◇開始 14時01分      ◇試合時間 2時間55分      ◇入場者 45,993人    ",陽,http://npb.jp/bis/players/21825112.html,4,1,1,0,0,2,0,0,0,0,中,吉川尚,http://npb.jp/bis/players/73375134.html,4,0,0,0,0,2,0,0,0,0,二,坂本勇,http://npb.jp/bis/players/51955114.html,3,2,0,0,0,1,1,0,0,0,遊,ゲレーロ,http://npb.jp/bis/players/43545134.html,3,1,1,0,0,0,1,0,0,0,左,マギー,http://npb.jp/bis/players/21825137.html,4,0,0,0,0,2,0,0,0,0,三,岡本,http://npb.jp/bis/players/11515130.html,3,1,0,0,1,2,1,0,3,0,一,長野,http://npb.jp/bis/players/91995131.html,2,0,0,0,0,1,1,0,0,0,右,大城,http://npb.jp/bis/players/21325136.html,3,0,0,0,0,1,0,0,0,0,捕,野上,http://npb.jp/bis/players/81285118.html,2,0,0,0,0,1,0,0,0,0,投,1,0,0,1,0,0,0,0,0,野上,http://npb.jp/bis/players/81285118.html,87,23,5.2,4,2,3,0,3,0,0,2,2,46,11,1,0,1,0,0,0,1,0,0,0,0
http://npb.jp/scores/2018/0401/db-s-03/box.html,2018年4月1日（日）,東京ヤクルトスワローズ,横浜DeNAベイスターズ,横　浜,0,1,3,0,7,1,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間9分      ◇入場者 28,953人    ",山田哲,http://npb.jp/bis/players/91895133.html,4,1,0,0,0,1,0,0,1,0,二,山崎,http://npb.jp/bis/players/33135132.html,3,0,0,0,0,1,0,0,0,0,右,バレンティン,http://npb.jp/bis/players/13315133.html,4,1,0,0,0,1,0,0,0,0,左,青木,http://npb.jp/bis/players/31135119.html,4,1,0,0,0,0,0,0,0,0,中,川端,http://npb.jp/bis/players/31735112.html,2,0,0,0,0,0,1,0,0,0,三,坂口,http://npb.jp/bis/players/21925117.html,4,2,1,0,0,0,0,0,0,0,一,廣岡,http://npb.jp/bis/players/21625132.html,4,0,0,0,0,1,0,0,0,0,遊,中村,http://npb.jp/bis/players/51255118.html,3,2,1,0,0,0,0,0,0,0,捕,由規,http://npb.jp/bis/players/81785116.html,1,0,0,0,0,1,0,0,0,0,投,3,0,0,1,0,0,0,1,0,由規,http://npb.jp/bis/players/81785116.html,77,20,4,5,0,4,0,4,0,0,3,3,71,14,1,0,1,0,0,1,5,0,0,0,0
http://npb.jp/scores/2018/0401/db-s-03/box.html,2018年4月1日（日）,横浜DeNAベイスターズ,東京ヤクルトスワローズ,横　浜,1,3,1,1,6,0,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間9分      ◇入場者 28,953人    ",神里,http://npb.jp/bis/players/71575136.html,3,1,1,0,0,1,1,0,0,1,右,桑原,http://npb.jp/bis/players/51755135.html,3,1,0,0,0,2,0,0,0,1,中,筒香,http://npb.jp/bis/players/41945131.html,3,0,0,0,0,1,1,0,1,0,左,ロペス,http://npb.jp/bis/players/93195137.html,4,0,0,0,0,0,0,0,0,0,一,宮﨑,http://npb.jp/bis/players/51455137.html,3,1,0,0,0,0,1,0,0,0,三,嶺井,http://npb.jp/bis/players/71475139.html,4,1,0,0,0,1,0,0,0,0,捕,大和,http://npb.jp/bis/players/61465112.html,3,0,0,0,0,1,1,0,0,0,遊,京山,http://npb.jp/bis/players/11715134.html,2,0,0,0,0,2,0,0,0,0,投,倉本,http://npb.jp/bis/players/91795130.html,3,2,0,0,0,1,0,0,2,0,二三,0,0,0,0,0,0,0,0,1,京山,http://npb.jp/bis/players/11715134.html,84,20,5,5,0,1,0,3,0,0,1,1,61,14,1,0,2,0,1,0,3,0,0,0,0
http://npb.jp/scores/2018/0401/c-d-03/box.html,2018年4月1日（日）,中日ドラゴンズ,広島東洋カープ,マツダスタジアム,0,3,8,0,6,0,"            【試合終了】            ◇開始 13時30分      ◇試合時間 2時間59分      ◇入場者 31,260人    ",大島,http://npb.jp/bis/players/01305131.html,4,1,0,0,0,1,0,0,0,0,中,京田,http://npb.jp/bis/players/81585134.html,3,0,0,0,0,2,1,0,0,0,遊,アルモンテ,http://npb.jp/bis/players/43345136.html,4,0,0,0,0,1,0,0,0,0,左,ビシエド,http://npb.jp/bis/players/13715132.html,4,3,0,0,2,0,0,0,2,0,一,福田,http://npb.jp/bis/players/31635114.html,4,0,0,0,0,2,0,0,0,0,三,高橋,http://npb.jp/bis/players/91095135.html,4,1,0,0,0,1,0,0,0,0,二,平田,http://npb.jp/bis/players/61265112.html,4,1,0,0,1,1,0,0,1,0,右,松井雅,http://npb.jp/bis/players/51455131.html,2,0,0,0,0,0,1,0,0,0,捕,笠原,http://npb.jp/bis/players/31535134.html,1,0,0,0,0,1,0,0,0,0,投,2,0,0,1,0,0,0,0,0,笠原,http://npb.jp/bis/players/31535134.html,98,26,6,8,2,2,0,3,0,0,4,4,37,10,1,0,3,1,1,0,2,0,0,4,4
http://npb.jp/scores/2018/0401/c-d-03/box.html,2018年4月1日（日）,広島東洋カープ,中日ドラゴンズ,マツダスタジアム,1,8,3,1,11,1,"            【試合終了】            ◇開始 13時30分      ◇試合時間 2時間59分      ◇入場者 31,260人    ",田中,http://npb.jp/bis/players/61965139.html,3,1,1,0,0,1,1,0,2,0,遊,菊池,http://npb.jp/bis/players/61565135.html,4,2,1,0,0,0,0,0,1,0,二,丸,http://npb.jp/bis/players/21425116.html,3,2,0,0,1,0,1,0,1,0,中,エルドレッド,http://npb.jp/bis/players/13515135.html,4,1,0,0,1,1,0,0,3,0,一,松山,http://npb.jp/bis/players/01405116.html,3,1,0,0,0,0,0,0,0,0,左,下水流,http://npb.jp/bis/players/91795137.html,3,2,0,0,1,0,1,0,1,0,右,安部,http://npb.jp/bis/players/91195116.html,3,0,0,0,0,2,0,0,0,0,三,磯村,http://npb.jp/bis/players/81185133.html,3,1,0,0,0,0,0,0,0,0,捕,大瀬良,http://npb.jp/bis/players/61365139.html,2,0,0,0,0,0,0,0,0,0,投,4,1,0,1,0,0,0,0,0,大瀬良,http://npb.jp/bis/players/61365139.html,86,21,5.1,4,2,1,0,9,1,0,2,2,47,14,1,0,2,1,1,0,1,0,0,1,1
http://npb.jp/scores/2018/0401/f-l-03/box.html,2018年4月1日（日）,埼玉西武ライオンズ,北海道日本ハムファイターズ,札幌ドーム,0,4,1,1,9,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間16分      ◇入場者 41,138人    ",秋山,http://npb.jp/bis/players/31135133.html,4,0,0,0,0,0,1,0,0,0,中,源田,http://npb.jp/bis/players/71775134.html,5,2,0,0,0,1,0,0,2,0,遊,浅村,http://npb.jp/bis/players/51155118.html,4,3,0,0,0,0,0,1,1,0,二,山川,http://npb.jp/bis/players/21425139.html,4,0,0,0,0,3,0,0,0,0,一,中村,http://npb.jp/bis/players/81085115.html,3,0,0,0,0,1,1,0,0,0,三,外崎,http://npb.jp/bis/players/41245130.html,4,1,0,0,0,2,0,0,0,1,右,メヒア,http://npb.jp/bis/players/83385139.html,4,0,0,0,0,2,0,0,0,0,指,炭谷,http://npb.jp/bis/players/91995112.html,3,2,1,0,0,0,1,0,0,0,捕,金子侑,http://npb.jp/bis/players/01505137.html,3,1,0,0,0,0,0,0,1,1,左,0,0,0,0,0,0,0,0,0,ウルフ,http://npb.jp/bis/players/71675131.html,93,24,6,8,0,0,0,1,0,0,0,0,50,13,1,0,1,1,2,1,2,0,0,1,1
