url,date,team,opponent,place,home,runs,opponent_runs,victory,hits,errors,game_info,batter1_name,batter1_url,batter1_at_bat,batter1_hit,batter1_two_hit,batter1_three_hit,batter1_homerun,batter1_strikeout,batter1_four_balls,batter1_dead_ball,batter1_rbi,batter1_steal,batter1_position,batter2_name,batter2_url,batter2_at_bat,batter2_hit,batter2_two_hit,batter2_three_hit,batter2_homerun,batter2_strikeout,batter2_four_balls,batter2_dead_ball,batter2_rbi,batter2_steal,batter2_position,batter3_name,batter3_url,batter3_at_bat,batter3_hit,batter3_two_hit,batter3_three_hit,batter3_homerun,batter3_strikeout,batter3_four_balls,batter3_dead_ball,batter3_rbi,batter3_steal,batter3_position,batter4_name,batter4_url,batter4_at_bat,batter4_hit,batter4_two_hit,batter4_three_hit,batter4_homerun,batter4_strikeout,batter4_four_balls,batter4_dead_ball,batter4_rbi,batter4_steal,batter4_position,batter5_name,batter5_url,batter5_at_bat,batter5_hit,batter5_two_hit,batter5_three_hit,batter5_homerun,batter5_strikeout,batter5_four_balls,batter5_dead_ball,batter5_rbi,batter5_steal,batter5_position,batter6_name,batter6_url,batter6_at_bat,batter6_hit,batter6_two_hit,batter6_three_hit,batter6_homerun,batter6_strikeout,batter6_four_balls,batter6_dead_ball,batter6_rbi,batter6_steal,batter6_position,batter7_name,batter7_url,batter7_at_bat,batter7_hit,batter7_two_hit,batter7_three_hit,batter7_homerun,batter7_steal,batter7_strikeout,batter7_four_balls,batter7_rbi,batter7_run,batter7_dead_ball,batter8_name,batter8_url,batter8_at_bat,batter8_hit,batter8_two_hit,batter8_three_hit,batter8_homerun,batter8_steal,batter8_strikeout,batter8_four_balls,batter8_rbi,batter8_run,batter8_dead_ball,batter9_name,batter9_url,batter9_at_bat,batter9_hit,batter9_two_hit,batter9_three_hit,batter9_homerun,batter9_strikeout,batter9_four_balls,batter9_dead_ball,batter9_rbi,batter9_steal,batter9_position,other_batters_at_bat,other_batters_hit,other_batters_steal,other_batters_strikeout,other_batters_two_hit,other_batters_three_hit,other_batters_homerun,other_batters_four_balls,other_batters_dead_ball,st_name,st_url,st_pitches,st_batters,st_times,st_hits,st_homerun,st_four_balls,st_dead_ball,st_strikeout,st_wild_pitches,st_boke,st_runs,st_responsible_runs,re_pitches,re_batters,re_times,re_times_decimal,re_hits,re_homerun,re_four_balls,re_dead_ball,re_strikeout,re_wild_pitches,re_boke,re_runs,re_responsible_runs
http://npb.jp/scores/2019/0608/d-e-02/box.html,2019年6月8日（土）,東北楽天ゴールデンイーグルス,中日ドラゴンズ,ナゴヤドーム,0,2,1,1,5,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 2時間41分      ◇入場者 36,483人    ",茂木,http://npb.jp/bis/players/61865132.html,4,2,0,0,0,1,0,0,0,0,遊三,渡邊佳,http://npb.jp/bis/players/73175138.html,3,0,0,0,0,1,0,0,0,0,左,浅村,http://npb.jp/bis/players/51155118.html,4,1,0,0,0,0,0,0,0,0,二,今江,http://npb.jp/bis/players/01305115.html,3,0,0,0,0,1,1,0,0,0,一,ウィーラー,http://npb.jp/bis/players/03105130.html,4,0,0,0,0,4,0,0,0,0,三,辰己,http://npb.jp/bis/players/11015138.html,4,2,1,0,0,1,0,0,0,0,中,太田,http://npb.jp/bis/players/71375138.html,2,0,0,0,0,1,0,1,0,0,捕,小郷,http://npb.jp/bis/players/81385138.html,2,0,0,0,0,0,0,0,2,0,右,岸,http://npb.jp/bis/players/91795114.html,3,0,0,0,0,3,0,0,0,0,投,0,0,0,0,0,0,0,0,0,岸,http://npb.jp/bis/players/91795114.html,96,26,7,6,0,0,0,5,0,0,1,1,26,6,1,0,0,0,0,0,3,0,0,0,0
http://npb.jp/scores/2019/0608/d-e-02/box.html,2019年6月8日（土）,中日ドラゴンズ,東北楽天ゴールデンイーグルス,ナゴヤドーム,1,1,2,0,6,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 2時間41分      ◇入場者 36,483人    ",京田,http://npb.jp/bis/players/81585134.html,4,0,0,0,0,1,0,0,0,0,遊,亀澤,http://npb.jp/bis/players/71575135.html,4,1,0,0,0,0,0,0,0,0,二,大島,http://npb.jp/bis/players/01305131.html,4,1,0,0,0,2,0,0,0,1,中,高橋,http://npb.jp/bis/players/91095135.html,4,2,0,0,0,0,0,0,1,0,三,ビシエド,http://npb.jp/bis/players/13715132.html,4,0,0,0,0,1,0,0,0,0,一,藤井,http://npb.jp/bis/players/51455112.html,3,0,0,0,0,1,0,0,0,0,左,井領,http://npb.jp/bis/players/71375130.html,3,1,1,0,0,1,0,0,0,0,右,武山,http://npb.jp/bis/players/61065117.html,3,1,0,0,0,0,0,0,0,0,捕,ロメロ,http://npb.jp/bis/players/03505138.html,2,0,0,0,0,1,0,0,0,0,投,1,0,0,1,0,0,0,0,0,ロメロ,http://npb.jp/bis/players/03505138.html,110,27,7,4,0,1,1,10,0,0,2,2,35,7,1,0,1,0,0,0,2,0,0,0,0
http://npb.jp/scores/2019/0608/t-f-02/box.html,2019年6月8日（土）,北海道日本ハムファイターズ,阪神タイガース,甲子園,0,10,5,0,13,0,"            【試合終了】            ◇開始 14時01分      ◇試合時間 3時間18分      ◇入場者 46,724人    ",西川,http://npb.jp/bis/players/21225133.html,5,1,0,0,0,1,0,0,0,0,中,大田,http://npb.jp/bis/players/41345118.html,5,3,0,0,0,1,0,0,1,0,右,王,http://npb.jp/bis/players/23525138.html,4,1,0,0,0,1,0,0,1,0,左,近藤,http://npb.jp/bis/players/41745135.html,4,1,0,0,0,0,1,0,0,0,三左右,清宮,http://npb.jp/bis/players/41545136.html,3,1,0,0,0,0,1,1,2,0,一左,渡邉,http://npb.jp/bis/players/81685139.html,4,1,0,0,1,0,1,0,4,0,二,清水,http://npb.jp/bis/players/61965130.html,4,3,0,0,0,0,0,0,1,0,捕,中島卓也,http://npb.jp/bis/players/11215118.html,4,0,0,0,0,0,0,0,0,0,遊,金子,http://npb.jp/bis/players/41345110.html,2,0,0,0,0,2,0,0,0,0,投,3,2,1,0,1,0,1,0,0,金子,http://npb.jp/bis/players/41345110.html,91,21,6,3,0,1,0,4,0,0,0,0,56,16,0.2,0,6,1,1,0,3,0,0,5,5
http://npb.jp/scores/2019/0608/t-f-02/box.html,2019年6月8日（土）,阪神タイガース,北海道日本ハムファイターズ,甲子園,1,5,10,1,9,1,"            【試合終了】            ◇開始 14時01分      ◇試合時間 3時間18分      ◇入場者 46,724人    ",近本,http://npb.jp/bis/players/71075138.html,5,1,0,0,0,1,0,0,0,0,中,糸原,http://npb.jp/bis/players/81185134.html,4,1,0,0,0,0,0,0,0,0,二,糸井,http://npb.jp/bis/players/91195119.html,3,0,0,0,0,1,0,0,0,0,右,大山,http://npb.jp/bis/players/21325134.html,4,1,0,0,0,0,0,0,0,0,三,マルテ,http://npb.jp/bis/players/63365138.html,3,0,0,0,0,1,0,0,0,0,一,梅野,http://npb.jp/bis/players/21325139.html,3,0,0,0,0,1,0,0,0,0,捕,髙山,http://npb.jp/bis/players/01005132.html,4,2,1,0,0,0,0,0,1,0,左,北條,http://npb.jp/bis/players/11215137.html,3,3,1,0,1,0,1,0,4,1,遊,岩田,http://npb.jp/bis/players/51355112.html,2,0,0,0,0,2,0,0,0,0,投,4,1,0,1,0,0,0,1,0,岩田,http://npb.jp/bis/players/51355112.html,101,32,6.2,10,0,2,1,4,0,0,8,8,40,10,1,0,3,2,1,0,1,0,1,2,2
http://npb.jp/scores/2019/0608/c-h-02/box.html,2019年6月8日（土）,福岡ソフトバンクホークス,広島東洋カープ,マツダスタジアム,0,4,2,1,10,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間23分      ◇入場者 31,884人    ",真砂,http://npb.jp/bis/players/51255137.html,4,0,0,0,0,2,0,0,0,0,右,明石,http://npb.jp/bis/players/51155119.html,2,1,0,0,0,1,1,0,0,1,二,内川聖一,http://npb.jp/bis/players/21325113.html,5,1,1,0,0,1,0,0,1,0,一,グラシアル,http://npb.jp/bis/players/83785136.html,5,1,0,0,0,1,0,0,0,0,左,松田宣,http://npb.jp/bis/players/51655112.html,3,1,1,0,0,1,0,0,1,0,三,甲斐,http://npb.jp/bis/players/91595133.html,2,1,0,0,0,1,2,0,0,1,捕,釜元,http://npb.jp/bis/players/51555135.html,5,1,0,0,0,1,0,0,1,0,中,髙田,http://npb.jp/bis/players/11915137.html,4,3,0,0,0,1,0,0,1,0,遊,高橋礼,http://npb.jp/bis/players/01005136.html,3,0,0,0,0,2,0,0,0,0,投,3,1,0,3,0,0,0,1,0,高橋礼,http://npb.jp/bis/players/01005136.html,86,28,7,6,0,2,0,2,0,0,2,2,39,8,1,0,0,0,2,0,1,0,0,0,0
http://npb.jp/scores/2019/0608/c-h-02/box.html,2019年6月8日（土）,広島東洋カープ,福岡ソフトバンクホークス,マツダスタジアム,1,2,4,0,6,1,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間23分      ◇入場者 31,884人    ",野間,http://npb.jp/bis/players/01405130.html,4,0,0,0,0,1,0,0,0,0,中,菊池涼,http://npb.jp/bis/players/61565135.html,2,0,0,0,0,0,1,0,1,0,二,バティスタ,http://npb.jp/bis/players/23925132.html,4,1,0,0,0,1,0,0,0,0,一,鈴木,http://npb.jp/bis/players/81785137.html,3,1,0,0,0,0,1,0,0,0,右,西川,http://npb.jp/bis/players/71475132.html,4,1,1,0,0,0,0,0,0,0,左,田中広,http://npb.jp/bis/players/61965139.html,3,0,0,0,0,0,1,0,0,0,遊,安部,http://npb.jp/bis/players/91195116.html,3,1,0,0,0,0,0,0,1,0,三,石原,http://npb.jp/bis/players/51355115.html,2,1,0,0,0,0,0,0,0,0,捕,ジョンソン,http://npb.jp/bis/players/53355130.html,0,0,0,0,0,0,1,0,0,0,投,6,1,0,1,0,0,0,0,0,ジョンソン,http://npb.jp/bis/players/53355130.html,101,25,5,8,0,1,0,7,0,0,4,2,69,18,1,0,2,0,4,0,6,0,0,0,0
http://npb.jp/scores/2019/0609/g-m-03/box.html,2019年6月9日（日）,千葉ロッテマリーンズ,読売ジャイアンツ,東京ドーム,0,3,11,1,6,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間20分      ◇入場者 44,959人    ",荻野,http://npb.jp/bis/players/71575131.html,5,2,1,0,0,1,0,0,0,1,中,鈴木,http://npb.jp/bis/players/81985135.html,4,1,0,0,1,1,1,0,2,0,一,清田,http://npb.jp/bis/players/91795131.html,2,0,0,0,0,1,2,0,0,0,右,レアード,http://npb.jp/bis/players/23525130.html,4,0,0,0,0,0,0,0,0,0,三,中村奨,http://npb.jp/bis/players/51455130.html,2,1,1,0,0,0,1,1,1,0,二,菅野,http://npb.jp/bis/players/41945136.html,3,0,0,0,0,2,1,0,0,0,左,三木,http://npb.jp/bis/players/51455139.html,4,1,0,0,0,1,0,0,0,0,遊,江村,http://npb.jp/bis/players/61365133.html,1,0,0,0,0,0,0,0,0,0,捕,石川,http://npb.jp/bis/players/41145139.html,1,0,0,0,0,1,0,0,0,0,投,6,1,0,1,0,0,0,0,0,石川,http://npb.jp/bis/players/41145139.html,67,21,4,9,2,0,0,4,0,0,6,6,75,20,0.2,0,5,1,3,1,7,0,0,5,5
http://npb.jp/scores/2019/0609/g-m-03/box.html,2019年6月9日（日）,読売ジャイアンツ,千葉ロッテマリーンズ,東京ドーム,1,11,3,0,14,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間20分      ◇入場者 44,959人    ",亀井,http://npb.jp/bis/players/81385110.html,5,3,0,0,1,2,0,0,2,0,左,坂本勇,http://npb.jp/bis/players/51955114.html,5,1,1,0,0,3,0,0,1,0,遊,丸,http://npb.jp/bis/players/21425116.html,5,2,1,0,0,1,0,0,1,0,中,岡本,http://npb.jp/bis/players/11515130.html,3,0,0,0,0,0,1,0,0,0,三,大城,http://npb.jp/bis/players/21325136.html,4,3,2,0,0,1,0,0,1,0,一,陽,http://npb.jp/bis/players/21825112.html,4,2,0,1,0,1,0,0,1,0,右,若林,http://npb.jp/bis/players/13315136.html,3,1,0,0,1,1,1,0,2,2,二,炭谷,http://npb.jp/bis/players/91995112.html,3,1,0,0,0,1,0,1,0,0,捕,菅野,http://npb.jp/bis/players/41745137.html,3,0,0,0,0,1,0,0,0,0,投,2,1,3,0,0,0,1,1,0,菅野,http://npb.jp/bis/players/41745137.html,98,25,6,3,1,3,1,7,0,0,2,2,50,13,1,0,3,0,2,0,1,0,0,1,1
http://npb.jp/scores/2019/0609/s-b-02/box.html,2019年6月9日（日）,オリックス・バファローズ,東京ヤクルトスワローズ,神　宮,0,4,9,0,6,0,"            【試合終了】            ◇開始 13時02分      ◇試合時間 3時間19分      ◇入場者 30,474人    ",福田,http://npb.jp/bis/players/01605136.html,5,0,0,0,0,0,0,0,0,0,二,佐野,http://npb.jp/bis/players/91995130.html,2,0,0,0,0,0,2,0,0,1,中,吉田正,http://npb.jp/bis/players/63165132.html,3,1,1,0,0,0,1,0,0,0,右,ロメロ,http://npb.jp/bis/players/73975134.html,3,2,0,0,0,1,0,0,3,0,左,中川,http://npb.jp/bis/players/51255138.html,4,2,1,0,0,0,0,0,1,0,一,小島,http://npb.jp/bis/players/91795135.html,4,1,0,0,0,0,0,0,0,1,三,伏見,http://npb.jp/bis/players/61065137.html,3,0,0,0,0,0,1,0,0,0,捕,大城,http://npb.jp/bis/players/11515132.html,3,0,0,0,0,1,0,0,0,0,遊,K-鈴木,http://npb.jp/bis/players/51755136.html,1,0,0,0,0,1,0,0,0,0,投,5,0,0,1,0,0,0,0,0,K-鈴木,http://npb.jp/bis/players/51755136.html,76,18,4,4,0,3,0,4,1,0,3,3,104,21,1,0,5,1,5,0,3,0,0,6,6
http://npb.jp/scores/2019/0609/s-b-02/box.html,2019年6月9日（日）,東京ヤクルトスワローズ,オリックス・バファローズ,神　宮,1,9,4,1,9,1,"            【試合終了】            ◇開始 13時02分      ◇試合時間 3時間19分      ◇入場者 30,474人    ",山崎,http://npb.jp/bis/players/33135132.html,2,0,0,0,0,0,1,0,0,0,右,青木,http://npb.jp/bis/players/31135119.html,4,2,1,0,0,1,1,0,3,0,中,山田哲,http://npb.jp/bis/players/91895133.html,4,1,0,0,0,0,1,0,0,0,二,バレンティン,http://npb.jp/bis/players/13315133.html,3,2,0,0,0,1,1,0,1,0,左,村上,http://npb.jp/bis/players/41845136.html,3,1,0,0,1,1,1,0,2,0,一,大引,http://npb.jp/bis/players/91595114.html,4,0,0,0,0,2,0,0,0,0,三,奥村,http://npb.jp/bis/players/91595139.html,3,0,0,0,0,2,1,0,0,0,遊,古賀,http://npb.jp/bis/players/01705134.html,2,0,0,0,0,0,0,0,0,0,捕,高橋,http://npb.jp/bis/players/51055132.html,2,0,0,0,0,0,0,0,0,0,投,4,3,2,0,1,0,0,2,0,高橋,http://npb.jp/bis/players/51055132.html,86,24,5,4,0,4,0,3,0,0,3,2,59,14,1,0,2,0,0,0,1,0,0,1,1
http://npb.jp/scores/2019/0609/db-l-03/box.html,2019年6月9日（日）,埼玉西武ライオンズ,横浜DeNAベイスターズ,横　浜,0,4,6,0,9,0,"            【試合終了】            ◇開始 13時02分      ◇試合時間 3時間23分      ◇入場者 32,111人    ",秋山,http://npb.jp/bis/players/31135133.html,4,2,1,0,0,0,1,0,0,1,中,源田,http://npb.jp/bis/players/71775134.html,4,0,0,0,0,0,0,0,0,0,遊,外崎,http://npb.jp/bis/players/41245130.html,5,1,0,0,0,2,0,0,0,1,二,山川,http://npb.jp/bis/players/21425139.html,4,0,0,0,0,1,1,0,0,0,一,森,http://npb.jp/bis/players/91495139.html,3,1,0,0,0,1,1,0,0,0,捕,中村,http://npb.jp/bis/players/81085115.html,3,1,1,0,0,0,1,0,1,0,三,栗山,http://npb.jp/bis/players/51755115.html,3,2,1,0,0,1,0,0,1,0,左,金子侑,http://npb.jp/bis/players/01505137.html,2,1,0,0,0,0,1,0,0,0,右左,松本航,http://npb.jp/bis/players/81685138.html,1,0,0,0,0,0,0,0,0,0,投,2,1,2,0,0,0,0,0,0,松本航,http://npb.jp/bis/players/81685138.html,78,23,5,5,0,4,0,1,0,0,2,2,67,15,1,0,5,1,1,1,4,0,0,4,4
http://npb.jp/scores/2019/0609/db-l-03/box.html,2019年6月9日（日）,横浜DeNAベイスターズ,埼玉西武ライオンズ,横　浜,1,6,4,1,10,0,"            【試合終了】            ◇開始 13時02分      ◇試合時間 3時間23分      ◇入場者 32,111人    ",神里,http://npb.jp/bis/players/71575136.html,3,1,0,0,0,0,0,0,0,0,中,石川,http://npb.jp/bis/players/91195110.html,2,1,0,0,0,0,1,1,0,0,二,宮﨑,http://npb.jp/bis/players/51455137.html,3,1,0,0,0,1,0,0,2,0,三,筒香,http://npb.jp/bis/players/41945131.html,2,0,0,0,0,1,1,0,0,0,左,ロペス,http://npb.jp/bis/players/93195137.html,4,0,0,0,0,0,0,0,0,0,一,佐野,http://npb.jp/bis/players/91995134.html,3,1,0,0,0,0,1,0,0,0,右,伊藤光,http://npb.jp/bis/players/81185116.html,4,1,0,0,0,2,0,0,0,0,捕,柴田,http://npb.jp/bis/players/41945132.html,3,0,0,0,0,0,1,0,0,0,遊二,上茶谷,http://npb.jp/bis/players/81585138.html,1,1,0,0,0,0,0,0,0,0,投,5,4,4,2,1,0,1,0,0,上茶谷,http://npb.jp/bis/players/81585138.html,86,23,5,4,0,5,0,4,0,0,2,2,58,17,1,0,5,0,1,0,1,0,0,2,2
http://npb.jp/scores/2019/0609/d-e-03/box.html,2019年6月9日（日）,東北楽天ゴールデンイーグルス,中日ドラゴンズ,ナゴヤドーム,0,5,2,1,7,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間1分      ◇入場者 35,087人    ",茂木,http://npb.jp/bis/players/61865132.html,4,1,1,0,0,0,1,0,0,0,遊三,渡邊佳,http://npb.jp/bis/players/73175138.html,4,0,0,0,0,0,0,0,0,0,三左,浅村,http://npb.jp/bis/players/51155118.html,4,1,0,0,0,3,0,0,1,0,二,ブラッシュ,http://npb.jp/bis/players/23325138.html,3,1,1,0,0,1,0,1,1,0,右,銀次,http://npb.jp/bis/players/71375112.html,4,2,0,0,0,0,0,0,1,0,一,辰己,http://npb.jp/bis/players/11015138.html,3,0,0,0,0,1,1,0,1,1,中,小郷,http://npb.jp/bis/players/81385138.html,4,0,0,0,0,1,0,0,0,0,左,堀内,http://npb.jp/bis/players/11815132.html,4,1,0,0,0,2,0,0,0,0,捕,美馬,http://npb.jp/bis/players/01605133.html,3,1,0,0,0,1,0,0,0,0,投,1,0,0,1,0,0,0,0,0,美馬,http://npb.jp/bis/players/01605133.html,99,25,6,6,0,1,0,7,0,0,1,1,36,11,1,0,3,0,1,0,2,0,0,1,1
http://npb.jp/scores/2019/0609/d-e-03/box.html,2019年6月9日（日）,中日ドラゴンズ,東北楽天ゴールデンイーグルス,ナゴヤドーム,1,2,5,0,9,2,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間1分      ◇入場者 35,087人    ",井領,http://npb.jp/bis/players/71375130.html,4,1,0,0,0,0,0,0,1,0,右,藤井,http://npb.jp/bis/players/51455112.html,4,0,0,0,0,2,0,0,0,0,左,大島,http://npb.jp/bis/players/01305131.html,4,1,1,0,0,1,0,0,0,0,中,高橋,http://npb.jp/bis/players/91095135.html,3,3,2,0,0,0,1,0,1,0,三,ビシエド,http://npb.jp/bis/players/13715132.html,4,1,0,0,0,1,0,0,0,0,一,堂上,http://npb.jp/bis/players/01205114.html,2,0,0,0,0,2,0,0,0,0,二,京田,http://npb.jp/bis/players/81585134.html,3,0,0,0,0,0,1,0,0,0,遊,加藤,http://npb.jp/bis/players/41545130.html,2,0,0,0,0,0,0,0,0,0,捕,清水,http://npb.jp/bis/players/01905136.html,1,0,0,0,0,1,0,0,0,0,投,7,3,0,2,1,0,0,0,0,清水,http://npb.jp/bis/players/01905136.html,74,24,4.1,6,0,3,1,2,0,0,5,3,60,15,2,0,1,0,0,0,8,0,0,0,0
http://npb.jp/scores/2019/0609/t-f-03/box.html,2019年6月9日（日）,北海道日本ハムファイターズ,阪神タイガース,甲子園,0,3,4,0,13,1,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間42分      ◇入場者 46,622人    ",西川,http://npb.jp/bis/players/21225133.html,4,2,0,0,0,1,1,0,0,0,中,大田,http://npb.jp/bis/players/41345118.html,5,2,1,0,1,0,0,0,2,0,右,王,http://npb.jp/bis/players/23525138.html,4,1,0,0,0,0,1,0,0,0,左,近藤,http://npb.jp/bis/players/41745135.html,5,2,0,0,0,1,0,0,0,0,三左,清宮,http://npb.jp/bis/players/41545136.html,5,0,0,0,0,3,0,0,0,0,一,渡邉,http://npb.jp/bis/players/81685139.html,3,2,0,0,0,0,2,0,0,0,二,清水,http://npb.jp/bis/players/61965130.html,5,3,0,0,0,0,0,0,0,0,捕,中島卓也,http://npb.jp/bis/players/11215118.html,5,1,0,0,0,1,0,0,0,0,遊,上原,http://npb.jp/bis/players/41345132.html,2,0,0,0,0,2,0,0,0,0,投,2,0,0,0,0,0,0,0,0,上原,http://npb.jp/bis/players/41345132.html,73,16,4,3,0,1,0,4,1,0,1,1,84,20,0.2,0,6,0,0,0,4,0,0,3,2
http://npb.jp/scores/2019/0609/t-f-03/box.html,2019年6月9日（日）,阪神タイガース,北海道日本ハムファイターズ,甲子園,1,4,3,1,9,1,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間42分      ◇入場者 46,622人    ",近本,http://npb.jp/bis/players/71075138.html,4,0,0,0,0,1,0,0,0,0,中,糸原,http://npb.jp/bis/players/81185134.html,4,1,0,0,0,2,0,0,0,0,二,糸井,http://npb.jp/bis/players/91195119.html,4,0,0,0,0,0,0,0,0,1,右,大山,http://npb.jp/bis/players/21325134.html,4,1,0,0,0,1,0,0,1,0,三,マルテ,http://npb.jp/bis/players/63365138.html,3,1,0,0,0,1,1,0,0,0,一,梅野,http://npb.jp/bis/players/21325139.html,4,2,1,0,0,0,0,0,0,1,捕,髙山,http://npb.jp/bis/players/01005132.html,4,1,0,0,0,1,0,0,1,0,左,北條,http://npb.jp/bis/players/11215137.html,4,1,0,0,0,0,0,0,0,0,遊,ガルシア,http://npb.jp/bis/players/33535136.html,1,0,0,0,0,1,0,0,0,0,投,3,2,1,1,1,0,0,0,0,ガルシア,http://npb.jp/bis/players/33535136.html,98,27,5,8,0,4,0,4,0,0,1,0,66,17,2,0,5,1,0,0,4,0,0,2,2
http://npb.jp/scores/2019/0609/c-h-03/box.html,2019年6月9日（日）,福岡ソフトバンクホークス,広島東洋カープ,マツダスタジアム,0,2,3,0,10,0,"            【試合終了】            ◇開始 13時30分      ◇試合時間 3時間39分      ◇入場者 31,905人    ",釜元,http://npb.jp/bis/players/51555135.html,4,0,0,0,0,0,0,0,0,0,中,明石,http://npb.jp/bis/players/51155119.html,5,2,0,0,0,2,0,0,0,0,二,内川聖一,http://npb.jp/bis/players/21325113.html,4,1,1,0,0,1,0,0,0,0,一,グラシアル,http://npb.jp/bis/players/83785136.html,3,0,0,0,0,1,0,1,0,0,左,松田宣,http://npb.jp/bis/players/51655112.html,4,3,0,0,0,0,0,0,0,0,三,中村晃,http://npb.jp/bis/players/11215116.html,3,1,0,0,0,0,1,0,0,0,右,甲斐,http://npb.jp/bis/players/91595133.html,2,1,0,0,0,0,1,0,2,0,捕,髙田,http://npb.jp/bis/players/11915137.html,3,1,0,0,0,0,0,0,0,0,遊,松本,http://npb.jp/bis/players/61665130.html,1,0,0,0,0,1,0,0,0,0,投,5,1,0,3,0,0,0,0,0,松本,http://npb.jp/bis/players/61665130.html,85,17,3.1,5,1,3,0,3,1,0,3,3,90,21,2,0,3,0,4,0,6,0,0,0,0
http://npb.jp/scores/2019/0609/c-h-03/box.html,2019年6月9日（日）,広島東洋カープ,福岡ソフトバンクホークス,マツダスタジアム,1,3,2,1,8,0,"            【試合終了】            ◇開始 13時30分      ◇試合時間 3時間39分      ◇入場者 31,905人    ",野間,http://npb.jp/bis/players/01405130.html,5,0,0,0,0,2,0,0,0,0,中,菊池涼,http://npb.jp/bis/players/61565135.html,5,0,0,0,0,1,0,0,0,0,二,バティスタ,http://npb.jp/bis/players/23925132.html,3,1,1,0,0,2,1,0,0,0,一,鈴木,http://npb.jp/bis/players/81785137.html,3,1,0,0,1,1,1,0,1,0,右,西川,http://npb.jp/bis/players/71475132.html,2,2,1,0,0,0,1,0,0,0,左,會澤,http://npb.jp/bis/players/31135114.html,3,2,0,0,0,0,0,0,1,0,捕,田中広,http://npb.jp/bis/players/61965139.html,3,0,0,0,0,2,0,0,1,0,遊,安部,http://npb.jp/bis/players/91195116.html,3,2,0,0,0,0,1,0,0,0,三一,九里,http://npb.jp/bis/players/71775139.html,2,0,0,0,0,1,0,0,0,0,投,0,0,0,0,0,0,0,2,0,九里,http://npb.jp/bis/players/71775139.html,88,22,5,5,0,1,1,5,0,0,2,2,50,16,1,0,5,0,1,0,3,0,0,0,0
http://npb.jp/scores/2019/0611/f-c-01/box.html,2019年6月11日（火）,広島東洋カープ,北海道日本ハムファイターズ,札幌ドーム,0,4,5,0,8,1,"            【試合終了】            ◇開始 18時01分      ◇試合時間 3時間5分      ◇入場者 21,102人    ",野間,http://npb.jp/bis/players/01405130.html,2,0,0,0,0,1,0,0,0,0,中,菊池涼,http://npb.jp/bis/players/61565135.html,3,2,0,0,0,0,1,0,0,0,二,バティスタ,http://npb.jp/bis/players/23925132.html,4,1,0,0,1,0,0,0,2,0,一,鈴木,http://npb.jp/bis/players/81785137.html,3,1,1,0,0,0,1,0,1,1,右,西川,http://npb.jp/bis/players/71475132.html,4,1,0,0,0,1,0,0,0,0,左,會澤,http://npb.jp/bis/players/31135114.html,4,0,0,0,0,2,0,0,0,0,指,安部,http://npb.jp/bis/players/91195116.html,4,1,0,0,0,1,0,0,0,0,三,磯村,http://npb.jp/bis/players/81185133.html,4,1,1,0,0,2,0,0,1,0,捕,田中広,http://npb.jp/bis/players/61965139.html,4,0,0,0,0,1,0,0,0,0,遊,2,1,0,1,1,0,0,0,0,野村,http://npb.jp/bis/players/21425135.html,49,9,1,6,0,1,0,1,0,0,5,5,104,26,1,0,1,0,3,0,6,0,0,0,0
http://npb.jp/scores/2019/0611/f-c-01/box.html,2019年6月11日（火）,北海道日本ハムファイターズ,広島東洋カープ,札幌ドーム,1,5,4,1,7,1,"            【試合終了】            ◇開始 18時01分      ◇試合時間 3時間5分      ◇入場者 21,102人    ",西川,http://npb.jp/bis/players/21225133.html,3,1,0,0,0,0,1,0,0,0,中,大田,http://npb.jp/bis/players/41345118.html,4,2,1,0,0,1,0,0,0,0,右,近藤,http://npb.jp/bis/players/41745135.html,2,0,0,0,0,0,2,0,0,0,三左,中田,http://npb.jp/bis/players/61065116.html,3,1,1,0,0,0,1,0,2,0,一,王,http://npb.jp/bis/players/23525138.html,4,1,0,0,0,1,0,0,2,0,左,渡邉,http://npb.jp/bis/players/81685139.html,4,0,0,0,0,2,0,0,0,0,二,清宮,http://npb.jp/bis/players/41545136.html,4,0,0,0,0,1,0,0,0,0,指,清水,http://npb.jp/bis/players/61965130.html,4,1,0,0,0,2,0,0,0,0,捕,中島卓也,http://npb.jp/bis/players/11215118.html,3,1,0,0,0,0,0,0,1,0,遊,0,0,0,0,0,0,0,0,0,上沢,http://npb.jp/bis/players/51355135.html,108,27,7,6,0,1,0,7,0,0,2,1,26,9,1,0,2,1,1,0,2,0,0,2,2
